,Pclass,Age,SibSp,Parch,Fare,Embarked_644,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Cabin_encoded,interaction4,interaction5,interaction6,interaction7,Ratio1,Ratio4,Ratio5
447,1,0.3415804941633105,0,0,0.365260935704026,False,False,False,True,False,True,0.2968424733612231,0.1247660109163344,0.365260935704026,0.0,0.365260935704026,0.935168425566582,0.0,2.737768817441535
448,3,-1.8895817116660047,2,1,0.047825129435189,False,True,False,False,True,False,0.3032153651919821,-0.0903694899387927,0.1434753883055671,0.047825129435189,0.0,-39.51022681970365,20.90950953630277,0.0
449,1,1.7264397943332304,0,0,0.5036031274312862,False,False,False,True,False,True,0.3834269662921348,0.8694404797480414,0.5036031274312862,0.0,0.5036031274312862,3.4281752838574127,0.0,1.9856906074048248
450,2,0.4954537497377461,1,2,0.4092826615690944,False,False,False,True,False,True,0.2968424733612231,0.2027806293770527,0.8185653231381889,0.0,0.4092826615690944,1.2105417508728362,0.0,2.443299201012408
451,3,-0.0431026447727782,1,0,0.0833137463231359,False,False,False,True,False,True,0.2988627251557665,-0.0035910428124554,0.2499412389694077,0.0,0.0833137463231359,-0.5173533381346559,0.0,12.002821192573162
452,1,0.0338339830144394,0,0,0.4092826615690944,False,True,False,False,False,True,0.3842917251051893,0.0138476626196333,0.4092826615690944,0.0,0.4092826615690944,0.0826665436662473,0.0,2.443299201012408
453,1,1.4956299109715772,1,0,1.588760118059578,False,True,False,False,False,True,1.0,2.376197153928639,1.588760118059578,0.0,1.588760118059578,0.9413818322669474,0.0,0.6294216405818038
454,3,-0.0431026447727782,0,0,-0.7841792430073967,False,False,False,True,False,True,0.2988627251557665,0.0338001993495339,-2.35253772902219,-0.0,-0.7841792430073967,0.0549652967189947,-0.0,-1.2752186555779157
455,3,-0.0431026447727782,0,0,-0.8019236166026618,False,True,False,False,False,True,0.2977793743241432,0.0345650287813261,-2.4057708498079853,-0.0,-0.8019236166026618,0.0537490652231717,-0.0,-1.2470015588722605
456,1,2.7266159555670617,0,0,0.365260935704026,False,False,False,True,False,True,0.3828892005610098,0.995926295235952,0.365260935704026,0.0,0.365260935704026,7.464844140290055,0.0,2.737768817441535
457,1,-0.0431026447727782,1,0,1.038145562232327,False,False,False,True,True,False,0.3842917251051893,-0.0447468193913361,1.038145562232327,1.038145562232327,0.0,-0.0415188836140613,0.9632560561639328,0.0
458,2,1.5725665387587948,0,0,-0.5368057694182641,False,False,False,True,True,False,0.2988627251557665,-0.8441627907998313,-1.0736115388365282,-0.5368057694182641,-0.0,-2.929488892161096,-1.8628711853892683,-0.0
459,3,-0.0431026447727782,0,0,-0.8189865811572414,False,False,True,False,False,True,0.2988627251557665,0.0353004876812927,-2.4569597434717245,-0.0,-0.8189865811572414,0.0526292441957639,-0.0,-1.2210212267299712
460,1,1.4186932831843593,0,0,0.365260935704026,False,False,False,True,False,True,0.3842917251051893,0.5181932360929359,0.365260935704026,0.0,0.365260935704026,3.884054232215892,0.0,2.737768817441535
461,3,0.3415804941633105,0,0,-0.7841792430073967,False,False,False,True,False,True,0.3032153651919821,-0.2678603333390774,-2.35253772902219,-0.0,-0.7841792430073967,-0.4355898185385769,-0.0,-1.2752186555779157
462,1,1.3417566553971416,0,0,0.7372759377222563,False,False,False,True,False,True,0.3842917251051893,0.989244896303006,0.7372759377222563,0.0,0.7372759377222563,1.819883963041532,0.0,1.3563442787640738
463,2,1.4186932831843593,0,0,-0.3336984726090336,False,False,False,True,False,True,0.2977793743241432,-0.4734157816993159,-0.6673969452180673,-0.0,-0.3336984726090336,-4.251422765265463,-0.0,-2.9967173424003524
464,3,-0.0431026447727782,0,0,-0.7841792430073967,False,False,False,True,False,True,0.2977793743241432,0.0338001993495339,-2.35253772902219,-0.0,-0.7841792430073967,0.0549652967189947,-0.0,-1.2752186555779157
465,3,0.6493270053121817,0,0,-0.9050797531497118,False,False,False,True,False,True,0.3032153651919821,-0.587692725681391,-2.7152392594491355,-0.0,-0.9050797531497118,-0.7174251805462437,-0.0,-1.1048750085503096
466,2,-0.0431026447727782,0,0,-3.0585777291682934,False,False,False,True,False,True,0.3032166537316116,0.1318327893702718,-6.117155458336587,-0.0,-3.0585777291682934,0.014092381685032,-0.0,-0.3269493498443559
467,1,2.034186305482101,0,0,0.365260935704026,False,False,False,True,False,True,0.2977793743241432,0.7430087933367082,0.365260935704026,0.0,0.365260935704026,5.569131836015498,0.0,2.737768817441535
468,3,-0.0431026447727782,0,0,-0.8219408604763344,False,False,True,False,False,True,0.2968424733612231,0.0354278249333431,-2.465822581429004,-0.0,-0.8219408604763344,0.0524400803578486,-0.0,-1.2166325438797094
469,3,-2.21656237976168,2,1,0.047825129435189,False,True,False,False,True,False,0.3032153651919821,-0.106007382713273,0.1434753883055671,0.047825129435189,0.0,-46.347232217436826,20.90950953630277,0.0
470,3,-0.0431026447727782,0,0,-0.8797405693934278,False,False,False,True,False,True,0.2977793743241432,0.0379191452547666,-2.639221708180284,-0.0,-0.8797405693934278,0.0489947221628043,-0.0,-1.136698743687005
471,3,0.6493270053121817,0,0,-0.7165619336211217,False,False,False,True,False,True,0.2988627251557665,-0.4652830144789093,-2.149685800863365,-0.0,-0.7165619336211217,-0.9061701087452824,-0.0,-1.3955527820833762
472,2,0.2646438663760928,1,2,0.4092826615690944,False,False,False,True,True,False,0.3032166537316116,0.108314145998343,0.8185653231381889,0.4092826615690944,0.0,0.6466041472695419,2.443299201012408,0.0
473,2,-0.5047224114960849,0,0,-0.2769007052339032,False,True,False,False,True,False,0.4596812488060475,0.1397579916906222,-0.5538014104678064,-0.2769007052339032,-0.0,1.8227559625380385,-3.6114028642696354,-0.0
474,3,-0.5816590392833026,0,0,-0.5980700220174994,False,False,False,True,True,False,0.3032166537316116,0.3478728344308423,-1.7942100660524982,-0.5980700220174994,-0.0,0.97256009809882,-1.6720450167802263,-0.0
475,1,-0.0431026447727782,0,0,1.0408277503255374,False,False,False,True,False,True,0.3842917251051893,-0.0448624287919316,1.0408277503255374,0.0,1.0408277503255374,-0.0414118904490172,0.0,0.9607737684619114
476,2,0.3415804941633105,1,0,0.1329851701219792,False,False,False,True,False,True,0.2988627251557665,0.0454251401266575,0.2659703402439584,0.0,0.1329851701219792,2.5685607940344,0.0,7.519635453207008
477,3,-0.0431026447727782,1,0,-0.9056185997745972,False,False,False,True,False,True,0.3032153651919821,0.0390345568057053,-2.7168557993237914,-0.0,-0.9056185997745972,0.0475946991189296,-0.0,-1.1042176035793587
478,3,-0.5816590392833026,0,0,-0.8463932397472813,False,False,False,True,False,True,0.2988627251557665,0.4923122786872857,-2.539179719241844,-0.0,-0.8463932397472813,0.6872207999404345,-0.0,-1.1814839167413282
479,3,-2.120391595027658,0,1,-0.3876306904680369,False,False,False,True,True,False,0.2977793743241432,0.8219288580431933,-1.1628920714041109,-0.3876306904680369,-0.0,5.470133421240288,-2.579775091576392,-0.0
480,3,-1.5818352005171337,5,2,0.936361092700485,False,False,False,True,False,True,0.3032166537316116,-1.481168936828314,2.809083278101455,0.0,0.936361092700485,-1.6893431528162794,0.0,1.0679640662086665
481,2,-0.0431026447727782,0,0,-3.0585777291682934,False,False,False,True,False,True,0.2977793743241432,0.1318327893702718,-6.117155458336587,-0.0,-3.0585777291682934,0.014092381685032,-0.0,-0.3269493498443559
482,3,1.5725665387587948,0,0,-0.7841792430073967,False,False,False,True,False,True,0.3032166537316116,-1.2331740379426337,-2.35253772902219,-0.0,-0.7841792430073967,-2.0053661873628066,-0.0,-1.2752186555779157
483,3,2.572742699992626,0,0,-0.6221672631581132,False,False,False,True,True,False,0.3032153651919821,-1.600676284464427,-1.86650178947434,-0.6221672631581132,-0.0,-4.135130297491733,-1.607284823897697,-0.0
484,1,-0.3508491559216493,1,0,1.6111475224786775,False,True,False,False,False,True,0.3828892005610098,-0.5652697483269006,1.6111475224786775,0.0,1.6111475224786775,-0.2177635201163229,0.0,0.6206756278044268
485,3,-0.0431026447727782,3,1,0.3238411962475482,False,False,False,True,True,False,0.2968424733612231,-0.0139584120446496,0.9715235887426448,0.3238411962475482,0.0,-0.1330980902745618,3.087933257372195,0.0
486,1,0.4185171219505283,1,0,1.5989745568795648,False,False,False,True,True,False,1.0,0.6691982296173568,1.5989745568795648,1.5989745568795648,0.0,0.261740951505366,0.6254008206056278,0.0
487,1,2.1880595610565368,0,0,0.4770416648490861,False,True,False,False,False,True,0.3842917251051893,1.043795575795371,0.4770416648490861,0.0,0.4770416648490861,4.586726322424557,0.0,2.0962529558426595
488,3,0.0338339830144394,0,0,-0.7841792430073967,False,False,False,True,False,True,0.2988627251557665,-0.0265319071881882,-2.35253772902219,-0.0,-0.7841792430073967,-0.0431457263325195,-0.0,-1.2752186555779157
489,3,-1.5818352005171337,1,1,-0.1393201011784549,False,False,False,True,False,True,0.3032166537316116,0.2203814401836885,-0.4179603035353647,-0.0,-0.1393201011784549,11.353962473017182,-0.0,-7.177715143338157
490,3,-0.0431026447727782,1,0,0.0833137463231359,False,False,False,True,False,True,0.2988627251557665,-0.0035910428124554,0.2499412389694077,0.0,0.0833137463231359,-0.5173533381346559,0.0,12.002821192573162
491,3,-0.6585956670705204,0,0,-0.8797405693934278,False,False,False,True,False,True,0.3032166537316116,0.5793933271486641,-2.639221708180284,-0.0,-0.8797405693934278,0.7486248673567657,-0.0,-1.136698743687005
492,1,1.957249677694884,0,0,0.5036031274312862,False,False,False,True,False,True,0.3842917251051893,0.9856770588510204,0.5036031274312862,0.0,0.5036031274312862,3.886492301344851,0.0,1.9856906074048248
493,1,3.188235722290368,0,0,0.9910237262754292,False,True,False,False,False,True,0.3032153651919821,3.159617245748636,0.9910237262754292,0.0,0.9910237262754292,3.217113412887433,0.0,1.00905757701514
494,3,-0.6585956670705204,0,0,-0.7841792430073967,False,False,False,True,False,True,0.3032166537316116,0.5164570516513122,-2.35253772902219,-0.0,-0.7841792430073967,0.8398534811311096,-0.0,-1.2752186555779157
495,3,-0.0431026447727782,0,0,-0.2313873684347229,False,True,False,False,False,True,0.2977793743241432,0.0099734075465498,-0.6941621053041689,-0.0,-0.2313873684347229,0.1862791606316143,-0.0,-4.321757089700908
496,1,1.880313049907666,1,0,1.4564440718289613,False,True,False,False,True,False,0.3842917251051893,2.738570794720654,1.4564440718289613,1.4564440718289613,0.0,1.2910300410962037,0.6866037765145546,0.0
497,3,-0.0431026447727782,0,0,-0.1893914833819289,False,False,False,True,False,True,0.2968424733612231,0.0081632738312008,-0.5681744501457867,-0.0,-0.1893914833819289,0.2275849156630608,-0.0,-5.280068470573142
498,1,-0.3508491559216493,1,2,2.132408321022389,False,False,False,True,True,False,0.4596812488060475,-0.7481536595110067,2.132408321022389,2.132408321022389,0.0,-0.1645318827837971,0.4689533379425884,0.0
499,3,-0.4277857837088671,0,0,-0.8135961720983267,False,False,False,True,False,True,0.2968424733612231,0.348044876103617,-2.44078851629498,-0.0,-0.8135961720983267,0.5257962099373881,-0.0,-1.22911099424291
500,3,-0.9663421782193916,0,0,-0.7165619336211217,False,False,False,True,False,True,0.2977793743241432,0.6924440197645338,-2.149685800863365,-0.0,-0.7165619336211217,1.3485815152585816,-0.0,-1.3955527820833762
501,3,-0.6585956670705204,0,0,-0.8189865811572414,False,False,True,False,True,False,0.2988627251557665,0.5393810137390583,-2.4569597434717245,-0.8189865811572414,-0.0,0.8041592893254905,-1.2210212267299712,-0.0
502,3,-0.0431026447727782,0,0,-0.8333405692374476,False,False,True,False,True,False,0.3032166537316116,0.0359191825305865,-2.5000217077123428,-0.8333405692374476,-0.0,0.0517227246145229,-1.19998958038855,-0.0
503,3,0.5723903775249639,0,0,-0.6221672631581132,False,False,False,True,True,False,0.3032166537316116,-0.356122554642746,-1.86650178947434,-0.6221672631581132,-0.0,-0.9199943671409478,-1.607284823897697,-0.0
504,1,-1.0432788060066092,0,0,1.5584783893656835,False,False,False,True,True,False,0.3842917251051893,-1.625927473244534,1.5584783893656835,1.5584783893656835,0.0,-0.6694214132999522,0.6416515024035784,0.0
505,1,-0.8894055504321737,1,0,1.7938227894866787,False,True,False,False,False,True,1.0,-1.5954359454611768,1.7938227894866787,0.0,1.7938227894866787,-0.4958157269741715,0.0,0.5574686673961593
506,2,0.2646438663760928,0,2,0.3444394801955362,False,False,False,True,True,False,0.2968424733612231,0.0911537957715183,0.6888789603910724,0.3444394801955362,0.0,0.7683319758404468,2.903267649319137,0.0
507,1,-0.0431026447727782,0,0,0.365260935704026,False,False,False,True,False,True,0.3032153651919821,-0.0157437123610232,0.365260935704026,0.0,0.365260935704026,-0.1180050768081717,0.0,2.737768817441535
508,3,-0.120039272559996,0,0,0.2021859271819739,False,False,False,True,False,True,0.2977793743241432,-0.0242702516207924,0.606557781545922,0.0,0.2021859271819739,-0.5937073575450024,0.0,4.945942647630303
509,3,-0.2739125281344315,0,0,1.1248955097361604,False,False,False,True,False,True,0.2988627251557665,-0.3081229729589018,3.374686529208481,0.0,1.1248955097361604,-0.2435004191621999,0.0,0.8889714567662785
510,3,-0.0431026447727782,0,0,-0.8189865811572414,False,False,True,False,False,True,0.2977793743241432,0.0353004876812927,-2.4569597434717245,-0.0,-0.8189865811572414,0.0526292441957639,-0.0,-1.2210212267299712
511,3,-0.0431026447727782,0,0,-0.7841792430073967,False,False,False,True,False,True,0.2968424733612231,0.0338001993495339,-2.35253772902219,-0.0,-0.7841792430073967,0.0549652967189947,-0.0,-1.2752186555779157
512,1,0.4954537497377461,0,0,0.3553757823476229,False,False,False,True,False,True,1.0,0.1760722639301148,0.3553757823476229,0.0,0.3553757823476229,1.3941685797067094,0.0,2.8139227535257763
513,1,1.880313049907666,1,0,1.1757752036108362,False,True,False,False,True,False,0.3032166537316116,2.210825459107298,1.1757752036108362,1.1757752036108362,0.0,1.5992113493575777,0.8505027125329518,0.0
514,3,-0.4277857837088671,0,0,-0.8494271027413144,False,False,False,True,False,True,0.2988627251557665,0.3633728388497455,-2.548281308223943,-0.0,-0.8494271027413144,0.5036168287170201,-0.0,-1.1772640604152482
515,1,1.3417566553971416,0,0,0.6130033879569109,False,False,False,True,False,True,0.3842917251051893,0.8225013755721812,0.6130033879569109,0.0,0.6130033879569109,2.188824208409524,0.0,1.6313123542969583
516,2,0.3415804941633105,0,0,-0.5368057694182641,False,False,False,True,True,False,1.0,-0.1833623799876067,-1.0736115388365282,-0.5368057694182641,-0.0,-0.6363204600678585,-1.8628711853892683,-0.0
517,3,-0.0431026447727782,0,0,0.2711522804976662,False,False,True,False,False,True,0.2968424733612231,-0.0116873804256196,0.8134568414929986,0.0,0.2711522804976662,-0.1589610262309752,0.0,3.687964556907376
518,2,0.4954537497377461,1,0,0.3444394801955362,False,False,False,True,True,False,0.3032153651919821,0.1706538320205985,0.6888789603910724,0.3444394801955362,0.0,1.4384348433474583,2.903267649319137,0.0
519,3,0.187707238588875,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2968424733612231,-0.1505268676316893,-2.4057708498079853,-0.0,-0.8019236166026618,-0.2340712191319344,-0.0,-1.2470015588722605
520,1,0.0338339830144394,0,0,1.6379421972192298,False,False,False,True,True,False,0.3828892005610098,0.0554181084793491,1.6379421972192298,1.6379421972192298,0.0,0.0206563962219669,0.6105221549928451,0.0
521,3,-0.5816590392833026,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2977793743241432,0.4664461204116957,-2.4057708498079853,-0.0,-0.8019236166026618,0.7253297287184197,-0.0,-1.2470015588722605
522,3,-0.0431026447727782,0,0,-0.8828741679067217,False,True,False,False,False,True,0.3032166537316116,0.0380542116383456,-2.648622503720165,-0.0,-0.8828741679067217,0.0488208244612863,-0.0,-1.132664241803542
523,1,1.1109467720354882,0,1,1.1511968252901217,False,True,False,False,True,False,1.0,1.2789183970335625,1.1511968252901217,1.1511968252901217,0.0,0.9650363409884406,0.8686611863683541,0.0
524,3,-0.0431026447727782,0,0,-0.8823470582632056,False,True,False,False,False,True,0.2988627251557665,0.0380314918186248,-2.6470411747896168,-0.0,-0.8823470582632056,0.0488499897734352,-0.0,-1.133340889658974
525,3,0.841668574780226,0,0,-0.8189865811572414,False,False,True,False,False,True,0.2977793743241432,-0.6893152685267453,-2.4569597434717245,-0.0,-0.8189865811572414,-1.027695195678218,-0.0,-1.2210212267299712
526,2,1.5725665387587948,0,0,-0.5368057694182641,False,False,False,True,True,False,0.2968424733612231,-0.8441627907998313,-1.0736115388365282,-0.5368057694182641,-0.0,-2.929488892161096,-1.8628711853892683,-0.0
527,1,-0.0431026447727782,0,0,2.523411982756633,False,False,False,True,False,True,0.3828892005610098,-0.1087657303081312,2.523411982756633,0.0,2.523411982756633,-0.0170810969700207,0.0,0.3962888370323015
528,3,0.7262636330993993,0,0,-0.798539974052802,False,False,False,True,False,True,0.3032166537316116,-0.579950542730688,-2.395619922158406,-0.0,-0.798539974052802,-0.9094893890075646,-0.0,-1.2522854615840144
529,2,-0.5047224114960849,2,1,-0.4507125974257932,False,False,False,True,False,True,0.3032166537316116,0.2274847490644104,-0.9014251948515865,-0.0,-0.4507125974257932,1.119832049023622,-0.0,-2.218708786289567
530,2,-2.120391595027658,1,1,0.3444394801955362,False,False,False,True,True,False,0.2988627251557665,-0.7303465788023105,0.6888789603910724,0.3444394801955362,0.0,-6.156064321732004,2.903267649319137,0.0
531,3,-0.0431026447727782,0,0,-0.8823470582632056,False,True,False,False,False,True,0.2968424733612231,0.0380314918186248,-2.6470411747896168,-0.0,-0.8823470582632056,0.0488499897734352,-0.0,-1.133340889658974
532,3,-0.9663421782193916,1,1,-0.8823470582632056,False,True,False,False,False,True,0.2977793743241432,0.8526491782275384,-2.6470411747896168,-0.0,-0.8823470582632056,1.095195103978156,-0.0,-1.133340889658974
533,3,-0.0431026447727782,0,2,0.1948433640252768,False,True,False,False,True,False,0.2968424733612231,-0.0083982643059146,0.5845300920758306,0.1948433640252768,0.0,-0.2212168989608832,5.132327729007342,0.0
534,3,0.0338339830144394,0,0,-0.7165619336211217,False,False,False,True,True,False,0.2988627251557665,-0.0242441442909309,-2.149685800863365,-0.7165619336211217,-0.0,-0.0472171091247627,-1.3955527820833762,-0.0
535,2,-1.7357084560915692,0,2,0.3539558601651709,False,False,False,True,True,False,0.3032153651919821,-0.6143641795718522,0.7079117203303419,0.3539558601651709,0.0,-4.90374267368144,2.825211029232168,0.0
536,1,1.187883399822706,0,0,0.365260935704026,False,False,False,True,False,True,0.3828892005610098,0.4338874021265213,0.365260935704026,0.0,0.365260935704026,3.25215013079104,0.0,2.737768817441535
537,1,0.0338339830144394,0,0,1.7703041212742283,False,True,False,False,True,False,0.2988627251557665,0.0598964395695844,1.7703041212742283,1.7703041212742283,0.0,0.0191119608251753,0.5648746946825276,0.0
538,3,-0.0431026447727782,0,0,-0.2286058134653583,False,False,False,True,False,True,0.2988627251557665,0.0098535151707893,-0.6858174403960748,-0.0,-0.2286058134653583,0.1885457072127775,-0.0,-4.374341950632566
539,1,-0.5816590392833026,0,2,0.990937856902542,False,True,False,False,True,False,0.3834269662921348,-0.5763879618353874,0.990937856902542,0.990937856902542,0.0,-0.5869783208216944,1.0091450165460265,0.0
540,1,0.4954537497377461,0,2,1.3571652197109427,False,False,False,True,True,False,0.0,0.6724125971194386,1.3571652197109427,1.3571652197109427,0.0,0.3650651685896215,0.736829964013509,0.0
541,3,-1.5818352005171337,4,2,0.5286989276421437,False,False,False,True,True,False,0.2988627251557665,-0.8363145742200039,1.586096782926431,0.5286989276421437,0.0,-2.9919394911045067,1.8914356502664635,0.0
542,3,-1.427961944942698,4,2,0.5286989276421437,False,False,False,True,True,False,0.2988627251557665,-0.7549619490049942,1.586096782926431,0.5286989276421437,0.0,-2.7008981298884565,1.8914356502664635,0.0
543,2,0.187707238588875,1,0,0.3444394801955362,False,False,False,True,False,True,0.2988627251557665,0.0646537836884916,0.6888789603910724,0.0,0.3444394801955362,0.5449643533381097,0.0,2.903267649319137
544,1,1.5725665387587948,1,0,1.7703041212742283,False,True,False,False,False,True,0.3842917251051893,2.783921024542643,1.7703041212742283,0.0,1.7703041212742283,0.8883030434493334,0.0,0.5648746946825276
545,1,2.649679327779844,0,0,0.3444394801955362,False,False,False,True,False,True,0.2988627251557665,0.9126541703453472,0.3444394801955362,0.0,0.3444394801955362,7.6927282734129,0.0,2.903267649319137
546,2,-0.812468922644956,1,0,0.3444394801955362,False,False,False,True,True,False,0.2977793743241432,-0.2798463733908559,0.6888789603910724,0.3444394801955362,0.0,-2.3588147391922734,2.903267649319137,0.0
547,2,-0.0431026447727782,0,0,-0.2719703716509067,False,True,False,False,False,True,0.2977793743241432,0.0117226423179895,-0.5439407433018135,-0.0,-0.2719703716509067,0.1584828689652399,-0.0,-3.676871101546204
548,3,0.2646438663760928,1,1,0.1104479417286699,False,False,False,True,False,True,0.2988627251557665,0.0292293703323566,0.3313438251860098,0.0,0.1104479417286699,2.396095954655503,0.0,9.05403925458958
549,2,-1.658771828304351,1,1,0.6904870950626278,False,False,False,True,False,True,0.3032153651919821,-1.1453605410975956,1.3809741901252557,0.0,0.6904870950626278,-2.402321260115512,0.0,1.4482529900277124
550,1,-0.9663421782193916,0,2,1.812289926928167,False,True,False,False,False,True,0.3834269662921348,-1.751292195552827,1.812289926928167,0.0,1.812289926928167,-0.5332161062426377,0.0,0.5517880914865542
551,2,-0.1969759003472138,0,0,0.3444394801955362,False,False,False,True,False,True,0.2988627251557665,-0.067846276726642,0.6888789603910724,0.0,0.3444394801955362,-0.5718737591735761,0.0,2.903267649319137
552,3,-0.0431026447727782,0,0,-0.809682843697731,False,False,True,False,False,True,0.3032166537316116,0.0348994719905162,-2.4290485310931933,-0.0,-0.809682843697731,0.0532339855145421,-0.0,-1.2350514868675144
553,3,-0.5816590392833026,0,0,-0.8828741679067217,False,True,False,False,False,True,0.2988627251557665,0.513531740312669,-2.648622503720165,-0.0,-0.8828741679067217,0.6588243947179987,-0.0,-1.132664241803542
554,3,-0.5816590392833026,0,0,-0.8160407306065733,False,False,False,True,True,False,0.2968424733612231,0.4746574673806638,-2.44812219181972,-0.8160407306065733,-0.0,0.7127818716241628,-1.2254290288386551,-0.0
555,1,2.4958060722054083,0,0,0.365260935704026,False,False,False,True,False,True,0.3032166537316116,0.9116204612695374,0.365260935704026,0.0,0.365260935704026,6.832940038865203,0.0,2.737768817441535
556,1,1.4186932831843593,1,0,0.7656365698356679,False,True,False,False,True,False,0.3842917251051893,1.0862034589861749,0.7656365698356679,0.7656365698356679,0.0,1.8529591441653053,1.3061027116489938,0.0
557,1,-0.0431026447727782,0,0,2.549704552245297,False,True,False,False,False,True,0.2988627251557665,-0.1098990095909647,2.549704552245297,0.0,2.549704552245297,-0.0169049565899004,0.0,0.3922023040353398
558,1,0.7262636330993993,1,1,1.4743073772537167,False,False,False,True,True,False,0.0,1.070735832109531,1.4743073772537167,1.4743073772537167,0.0,0.4926134429661848,0.6782846070151,0.0
559,3,0.4954537497377461,1,0,-0.0515176608700557,False,False,False,True,True,False,0.2977793743241432,-0.0255246182557866,-0.1545529826101672,-0.0515176608700557,-0.0,-9.617163150855031,-19.410819185333835,-0.0
560,3,-0.0431026447727782,0,0,-0.8189865811572414,False,False,True,False,False,True,0.2968424733612231,0.0353004876812927,-2.4569597434717245,-0.0,-0.8189865811572414,0.0526292441957639,-0.0,-1.2210212267299712
561,3,0.8032002608866171,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2968424733612231,-0.6441052580663974,-2.4057708498079853,-0.0,-0.8019236166026618,-1.0015919774122175,-0.0,-1.2470015588722605
562,2,-0.120039272559996,0,0,-0.2974659859684506,False,False,False,True,False,True,0.2977793743241432,0.0357076005669948,-0.5949319719369013,-0.0,-0.2974659859684506,0.4035394909747007,-0.0,-3.3617288939585195
563,3,-0.0431026447727782,0,0,-0.7841792430073967,False,False,False,True,False,True,0.3032166537316116,0.0338001993495339,-2.35253772902219,-0.0,-0.7841792430073967,0.0549652967189947,-0.0,-1.2752186555779157
564,3,-0.0431026447727782,0,0,-0.7841792430073967,False,False,False,True,True,False,0.2968424733612231,0.0338001993495339,-2.35253772902219,-0.7841792430073967,-0.0,0.0549652967189947,-1.2752186555779157,-0.0
565,3,-0.4277857837088671,2,0,0.2711522804976662,False,False,False,True,False,True,0.2977793743241432,-0.1159950908171407,0.8134568414929986,0.0,0.2711522804976662,-1.5776588082671466,0.0,3.687964556907376
566,3,-0.812468922644956,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2977793743241432,0.6515380168247114,-2.4057708498079853,-0.0,-0.8019236166026618,1.013150013073526,-0.0,-1.2470015588722605
567,3,-0.0431026447727782,0,4,0.1364991380659541,False,False,False,True,True,False,0.2988627251557665,-0.0058834738598472,0.4094974141978623,0.1364991380659541,0.0,-0.3157722853308553,7.326053586630098,0.0
568,3,-0.0431026447727782,0,0,-0.8823470582632056,False,True,False,False,False,True,0.3032166537316116,0.0380314918186248,-2.6470411747896168,-0.0,-0.8823470582632056,0.0488499897734352,-0.0,-1.133340889658974
569,3,0.187707238588875,0,0,-0.806763380796033,False,False,False,True,False,True,0.2977793743241432,-0.1514353264038484,-2.420290142388099,-0.0,-0.806763380796033,-0.2326670285947589,-0.0,-1.2395208109387668
570,2,2.4958060722054083,0,0,-0.5368057694182641,False,False,False,True,False,True,0.2977793743241432,-1.3397630989089997,-1.0736115388365282,-0.0,-0.5368057694182641,-4.649365216231024,-0.0,-1.8628711853892683
571,1,1.803376422120448,2,0,1.0306316027835165,False,False,False,True,True,False,0.3842917251051893,1.8586167323520009,1.0306316027835165,1.0306316027835165,0.0,1.7497779199181482,0.9702788050543116,0.0
572,1,0.4954537497377461,0,0,0.3591527227004277,False,False,False,True,False,True,1.0,0.1779435631904478,0.3591527227004277,0.0,0.3591527227004277,1.3795071523124944,0.0,2.784330834195313
573,3,-0.0431026447727782,0,0,-0.8189865811572414,False,False,True,False,True,False,0.3032166537316116,0.0353004876812927,-2.4569597434717245,-0.8189865811572414,-0.0,0.0526292441957639,-1.2210212267299712,-0.0
574,3,-1.0432788060066092,0,0,-0.7841792430073967,False,False,False,True,False,True,0.2977793743241432,0.8181175843399234,-2.35253772902219,-0.0,-0.7841792430073967,1.3304085963886811,-0.0,-1.2752186555779157
575,3,-0.812468922644956,0,0,-0.2286058134653583,False,False,False,True,False,True,0.3032166537316116,0.1857351189765734,-0.6858174403960748,-0.0,-0.2286058134653583,3.5540168919110764,-0.0,-4.374341950632566
576,2,0.3415804941633105,0,0,-0.3336984726090336,False,False,False,True,True,False,0.2977793743241432,-0.1139848891753356,-0.6673969452180673,-0.3336984726090336,-0.0,-1.023620190684875,-2.9967173424003524,-0.0
577,1,0.7262636330993993,1,0,1.114140203521088,False,False,False,True,True,False,0.0,0.8091595119913296,1.114140203521088,1.114140203521088,0.0,0.6518601795394711,0.8975531058296222,0.0
578,3,-0.0431026447727782,1,0,-0.2313873684347229,False,True,False,False,True,False,0.3032166537316116,0.0099734075465498,-0.6941621053041689,-0.2313873684347229,-0.0,0.1862791606316143,-4.321757089700908,-0.0
579,3,0.187707238588875,0,0,-0.798539974052802,False,False,False,True,False,True,0.2988627251557665,-0.1498917334322833,-2.395619922158406,-0.0,-0.798539974052802,-0.2350630459189301,-0.0,-1.2522854615840144
580,2,-0.3508491559216493,1,1,0.4870824563024251,False,False,False,True,True,False,0.2988627251557665,-0.1708924686579495,0.9741649126048502,0.4870824563024251,0.0,-0.7203075195625815,2.053040480232589,0.0
581,1,0.7262636330993993,1,1,1.812289926928167,False,True,False,False,True,False,0.0,1.3162002665602954,1.812289926928167,1.812289926928167,0.0,0.4007436240240086,0.5517880914865542,0.0
