Survived,Pclass,Age,SibSp,Parch,Fare,Embarked_644,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Cabin_encoded,interaction1,interaction2,interaction3,interaction4,interaction5,interaction6,interaction7,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5
0,-0.3693648410115937,0.34158049416331043,0.4327933656785018,0,0.13298517012197938,False,False,False,True,False,True,0.2988627251557665,0.0,0.05755509936241959,0.0,0.045425140126657625,-0.04912004621900466,0.0,0.13298517012197938,2.568560794034395,3.254448336468842,0.0,0.0,7.5196354532069964
0,0.8273772438659699,1.6495031665460127,-0.47454519624983954,0,-0.8189865811572412,False,False,False,True,False,True,0.3032153651919821,-0.0,0.3886461478812482,-0.0,-1.3509209589775624,-0.6776108602810917,-0.0,-0.8189865811572412,-2.014078379910985,0.5794297576637941,-0.0,-0.0,-1.2210212267299714
1,-0.3693648410115937,-2.0434549672404403,0.4327933656785018,1,0.021587667954473123,False,False,False,True,False,True,0.3032153651919821,0.4327933656785018,0.00934299947116636,0.021587667954473123,-0.04411342731270538,-0.007973725541815042,0.0,0.021587667954473123,-94.6584397883988,20.04817595820135,46.32274324901281,0.0,46.32274324901281
0,0.8273772438659699,-0.6585956670705204,-0.47454519624983954,0,-0.8160407306065731,False,False,False,True,False,True,0.2988627251557665,-0.0,0.3872482086535587,-0.0,0.5374408893305509,-0.6751735305716389,-0.0,-0.8160407306065731,0.8070622486955745,0.5815214589804901,-0.0,-0.0,-1.2254290288386558
0,0.8273772438659699,-0.04310264477277835,2.2474704895351842,1,0.3238411962475484,False,False,False,True,True,False,0.29777937432414325,2.2474704895351842,0.7278235318621373,0.3238411962475484,-0.013958412044649681,0.2679388364015553,0.3238411962475484,0.0,-0.13309809027456201,6.94003886959826,3.0879332573721934,3.0879332573721934,0.0
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8019236166026615,False,False,False,True,False,True,0.3032166537316116,-0.0,0.3805490000180911,-0.0,0.03456502878132622,-0.6634933516957409,-0.0,-0.8019236166026615,0.053749065223171896,0.5917585994788928,-0.0,-0.0,-1.2470015588722607
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.9299653348541037,False,False,True,False,False,True,0.3032166537316116,-0.0,0.44131058233388837,-0.0,0.0400839654792143,-0.7694321556424821,-0.0,-0.9299653348541037,0.04634865747930319,0.510282672336693,-0.0,-0.0,-1.0753088986450055
1,-1.5661069258891573,0.26464386637609266,0.4327933656785018,0,1.598974556879565,False,False,True,False,True,False,0.0,0.0,0.692025580106198,0.0,0.42315880896960756,-2.504165127849633,1.598974556879565,0.0,0.16550849119985445,0.2706693260480066,0.0,0.6254008206056277,0.0
0,-0.3693648410115937,-0.04310264477277835,-0.47454519624983954,0,-3.0585777291682934,False,False,False,True,False,True,0.29777937432414325,-0.0,1.4514333687335563,-0.0,0.131832789370272,1.1297310766558482,-0.0,-3.0585777291682934,0.014092381685032107,0.15515224338564731,-0.0,-0.0,-0.3269493498443559
1,0.8273772438659699,1.1109467720354882,-0.47454519624983954,0,-0.7985399740528017,False,False,False,True,False,True,0.3032166537316116,-0.0,0.3789433087002286,-0.0,-0.8871354065152626,-0.6606938028486102,-0.0,-0.7985399740528017,-1.3912224912137325,0.5942660501282072,-0.0,-0.0,-1.2522854615840147
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.7841792430073965,False,False,False,True,True,False,0.2988627251557665,-0.0,0.3721284927679956,-0.0,0.033800199349534044,-0.6488120607763623,-0.7841792430073965,-0.0,0.054965296718994895,0.6051488871726787,-0.0,-1.275218655577916,-0.0
1,-0.3693648410115937,0.34158049416331043,0.4327933656785018,1,0.5671628780396998,False,False,False,True,True,False,0.3032153651919821,0.4327933656785018,0.24546433087470731,0.5671628780396998,0.19373177615188603,-0.20949002627481164,0.5671628780396998,0.0,0.6022617265500948,0.7630847899890364,1.763161939399713,1.763161939399713,0.0
1,-0.3693648410115937,-0.8894055504321737,-0.47454519624983954,2,-0.33369847260903346,False,False,False,True,True,False,0.2988627251557665,-0.9490903924996791,0.15835500717252549,-0.6673969452180669,0.29679327370921305,0.12325648328104731,-0.33369847260903346,-0.0,2.6652970374072273,1.4220778193546735,-5.993434684800707,-2.9967173424003537,-0.0
0,-0.3693648410115937,0.03383398301443941,-0.47454519624983954,0,-0.33369847260903346,False,False,False,True,False,True,0.29777937432414325,-0.0,0.15835500717252549,-0.0,-0.011290348454198414,0.12325648328104731,-0.0,-0.33369847260903346,-0.10139088366184959,1.4220778193546735,-0.0,-0.0,-2.9967173424003537
0,0.8273772438659699,-1.5048985727299158,-0.47454519624983954,2,0.2711522804976664,False,False,False,True,True,False,0.3032166537316116,-0.9490903924996791,-0.12867401216235663,0.5423045609953328,-0.4080566799133999,0.2243452265061316,0.2711522804976664,0.0,-5.550012597968422,-1.750105864420062,7.375929113814747,3.6879645569073736,0.0
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8019236166026615,False,True,False,False,False,True,0.3032166537316116,-0.0,0.3805490000180911,-0.0,0.03456502878132622,-0.6634933516957409,-0.0,-0.8019236166026615,0.053749065223171896,0.5917585994788928,-0.0,-0.0,-1.2470015588722607
0,0.8273772438659699,-0.6585956670705204,-0.47454519624983954,0,-0.8209591021193485,False,False,True,False,False,True,0.29684247336122316,-0.0,0.3895821982283183,-0.0,0.5406801074979078,-0.6792428792381879,-0.0,-0.8209591021193485,0.8022271333253039,0.5780375600011943,-0.0,-0.0,-1.2180874752694113
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8043406630039278,False,False,False,True,False,True,0.2988627251557665,-0.0,0.381695997776925,-0.0,0.03466920987375932,-0.6654931608855167,-0.0,-0.8043406630039278,0.053587549101154756,0.5899803628944745,-0.0,-0.0,-1.2432543149880722
0,0.8273772438659699,-0.12003927255999611,0.4327933656785018,1,-0.23528881360946888,False,False,False,True,True,False,0.29684247336122316,0.4327933656785018,-0.10183143754854371,-0.23528881360946888,0.028243898027185157,-0.19467261011669626,-0.23528881360946888,-0.0,0.5101784089031817,-1.8394132684813904,-4.25009580633865,-4.25009580633865,-0.0
0,0.8273772438659699,-0.8894055504321737,0.4327933656785018,1,0.09534793704965078,False,False,False,True,False,True,0.2988627251557665,0.4327933656785018,0.04126595458622028,0.09534793704965078,-0.0848029844342169,0.07888871336444606,0.0,0.09534793704965078,-9.327999933223843,4.539095223980905,10.487903891190298,0.0,10.487903891190298
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8797405693934276,False,False,False,True,False,True,0.3032153651919821,-0.0,0.4174766611517497,-0.0,0.037919145254766674,-0.7278773276218131,-0.0,-0.8797405693934276,0.04899472216280443,0.539414928399896,-0.0,-0.0,-1.1366987436870055
1,-0.3693648410115937,-0.12003927255999611,0.4327933656785018,0,0.3444394801955364,False,False,False,True,True,False,0.3032153651919821,0.0,0.14907112190637986,0.0,-0.04134626464361538,-0.12722383384054028,0.3444394801955364,0.0,-0.348506136671239,1.2565149774143411,0.0,2.903267649319136,0.0
1,-0.3693648410115937,-0.812468922644956,-0.47454519624983954,0,0.3444394801955364,False,False,False,True,True,False,0.2988627251557665,-0.0,-0.16345210072558353,0.0,-0.2798463733908561,-0.12722383384054028,0.3444394801955364,0.0,-2.358814739192272,-1.3777317164119598,0.0,2.903267649319136,0.0
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8189865811572412,False,False,True,False,False,True,0.2988627251557665,-0.0,0.3886461478812482,-0.0,0.03530048768129278,-0.6776108602810917,-0.0,-0.8189865811572412,0.052629244195764015,0.5794297576637941,-0.0,-0.0,-1.2210212267299714
1,0.8273772438659699,0.18770723858887495,-0.47454519624983954,0,-0.7841792430073965,False,False,False,True,False,True,0.38342696629213485,-0.0,0.3721284927679956,-0.0,-0.1471961202636327,-0.6488120607763623,-0.0,-0.7841792430073965,-0.23936777243554822,0.6051488871726787,-0.0,-0.0,-1.275218655577916
1,-1.5661069258891573,-0.12003927255999611,-0.47454519624983954,0,0.36526093570402624,False,False,False,True,False,True,1.0,-0.0,-0.17333282241606715,0.0,-0.043845657016494816,-0.5720376811628297,0.0,0.36526093570402624,-0.3286397772831225,-1.2991950407594837,0.0,0.0,2.7377688174415336
1,0.8273772438659699,-0.04310264477277835,0.4327933656785018,0,-0.12717266791992993,False,False,False,True,True,False,0.29684247336122316,0.0,-0.055039486971380905,-0.0,0.005481478330159245,-0.10521977147867387,-0.12717266791992993,-0.0,0.33893009777790073,-3.4031948276102524,-0.0,-7.8633248508210665,-0.0
1,-0.3693648410115937,0.9570735164610527,0.4327933656785018,0,0.3444394801955364,False,False,False,True,True,False,0.29684247336122316,0.0,0.14907112190637986,0.0,0.3296539045187591,-0.12722383384054028,0.3444394801955364,0.0,2.77864057836148,1.2565149774143411,0.0,2.903267649319136,0.0
0,0.8273772438659699,-0.9663421782193915,-0.47454519624983954,0,-0.8955045384601197,False,False,False,True,False,True,0.3032153651919821,-0.0,0.42495737694617947,-0.0,0.8653638063009029,-0.7409200769006012,-0.0,-0.8955045384601197,1.0791036077618121,0.5299193648597827,-0.0,-0.0,-1.1166889245693465
0,-1.5661069258891573,1.5725665387587948,0.4327933656785018,0,1.1141402035210883,False,False,False,True,False,True,1.0,0.0,0.4821924885196228,0.0,1.752059603543177,-1.7448626891459318,0.0,1.1141402035210883,1.4114619809866948,0.38845502954719463,0.0,0.0,0.897553105829622
1,-1.5661069258891573,-1.1971520615810447,0.4327933656785018,2,1.8931715298766854,False,False,False,True,True,False,1.0,0.8655867313570036,0.8193520782220489,3.7863430597533707,-2.2664141999184144,-2.9649090448360487,1.8931715298766854,0.0,-0.6323526646626801,0.2286075819588796,1.0564283100804253,0.5282141550402126,0.0
0,0.8273772438659699,-0.6585956670705204,1.340131927606843,2,0.6233938271906206,False,False,False,True,True,False,0.29684247336122316,2.680263855213686,0.8354299712911737,1.2467876543812413,-0.4105644734662515,0.5157818665840345,0.6233938271906206,0.0,-1.0564680597473028,2.149735639260764,3.20824479288346,1.60412239644173,0.0
1,-0.3693648410115937,-0.4277857837088672,1.340131927606843,3,0.021587667954473123,False,False,False,True,True,False,0.29684247336122316,4.020395782820529,0.02893032306836454,0.06476300386341938,-0.009234897454351083,-0.007973725541815042,0.021587667954473123,0.0,-19.816211024323582,62.07858720233641,138.96822974703844,46.32274324901281,0.0
0,-1.5661069258891573,2.649679327779844,0.4327933656785018,4,2.6987007794454887,False,False,False,True,False,True,0.4600025702798137,1.7311734627140072,1.1679797932954092,10.794803117781955,7.150691667160063,-4.226453981592047,0.0,2.6987007794454887,0.9818351660032064,0.16037100851448574,1.482194702897701,0.0,0.37054867572442524
0,-0.3693648410115937,0.11077061080165719,-0.47454519624983954,0,-0.5368057694182639,False,False,False,True,False,True,0.29777937432414325,-0.0,0.25473859919663616,-0.0,-0.059462302960314635,0.19827717767528327,-0.0,-0.5368057694182639,-0.20635137905037654,0.8840165722587221,-0.0,-0.0,-1.8628711853892694
1,-0.3693648410115937,1.187883399822706,0.4327933656785018,1,0.3539558601651711,False,False,False,True,True,False,0.3032153651919821,0.4327933656785018,0.15318974802251356,0.3539558601651711,0.4204582905601738,-0.13073885001503033,0.3539558601651711,0.0,3.356021282620913,1.2227325900934136,2.825211029232167,2.825211029232167,0.0
0,0.8273772438659699,-0.7355322948577382,-0.47454519624983954,0,-0.6307359423566566,False,False,False,True,False,True,0.2988627251557665,-0.0,0.2993127115474671,-0.0,0.46392665513084974,-0.5218565655942559,-0.0,-0.6307359423566566,1.166149327259716,0.7523674558275018,-0.0,-0.0,-1.5854495246673908
0,0.8273772438659699,-0.35084915592164945,0.4327933656785018,0,-0.8160407306065731,False,False,False,True,False,True,0.2988627251557665,0.0,-0.35317701432996235,-0.0,0.2863072015310023,-0.6751735305716389,-0.0,-0.8160407306065731,0.42994074040992897,-0.5303575537912196,-0.0,-0.0,-1.2254290288386558
1,-0.3693648410115937,-0.12003927255999611,-0.47454519624983954,0,-0.33369847260903346,False,False,False,True,True,False,0.2988627251557665,-0.0,0.15835500717252549,-0.0,0.04005692190637016,0.12325648328104731,-0.33369847260903346,-0.0,0.35972376984966326,1.4220778193546735,-0.0,-2.9967173424003537,-0.0
1,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.7770730902669086,False,False,False,True,False,True,0.2988627251557665,-0.0,0.36875630212117944,-0.0,0.033493905372259686,-0.6429325917074469,-0.0,-0.7770730902669086,0.055467941578022574,0.6106828330483597,-0.0,-0.0,-1.2868802336940024
1,-1.5661069258891573,-1.9665183394532224,-0.47454519624983954,2,1.5021989568725878,False,False,False,True,False,True,0.38429172510518933,-0.9490903924996791,-0.7128612987954064,3.0043979137451755,-2.9541017981974442,-2.3526041904216273,0.0,1.5021989568725878,-1.3090931334071063,-0.31590036331658106,1.3313815662365915,0.0,0.6656907831182958
1,-0.3693648410115937,-1.2740886893682626,-0.47454519624983954,1,0.06007112543995866,False,False,False,True,True,False,0.3032166537316116,-0.47454519624983954,-0.028506464010853914,0.06007112543995866,-0.07653594148067343,-0.022188161697517833,0.06007112543995866,0.0,-21.209669038775036,-7.899722084017711,16.6469329927821,16.6469329927821,0.0
1,-1.5661069258891573,0.34158049416331043,-0.47454519624983954,0,0.36526093570402624,False,False,False,True,False,True,0.29684247336122316,-0.0,-0.17333282241606715,0.0,0.12476601091633444,-0.5720376811628297,0.0,0.36526093570402624,0.9351684255665811,-1.2991950407594837,0.0,0.0,2.7377688174415336
1,0.8273772438659699,-1.8895817116660047,1.340131927606843,1,0.04782512943518924,False,True,False,False,True,False,0.3032153651919821,1.340131927606843,0.06409198289802692,0.04782512943518924,-0.09036948993879311,0.039569423779620146,0.04782512943518924,0.0,-39.51022681970349,28.021501320198993,20.909509536302693,20.909509536302693,0.0
1,-1.5661069258891573,1.7264397943332304,-0.47454519624983954,0,0.5036031274312864,False,False,False,True,False,True,0.38342696629213485,-0.0,-0.23898244493891277,0.0,0.8694404797480417,-0.7886963457695776,0.0,0.5036031274312864,3.4281752838574113,-0.9422999389823852,0.0,0.0,1.9856906074048237
0,-0.3693648410115937,0.495453749737746,0.4327933656785018,2,0.4092826615690946,False,False,False,True,False,True,0.29684247336122316,0.8655867313570036,0.17713482061434366,0.8185653231381892,0.20278062937705277,-0.15117462521927055,0.0,0.4092826615690946,1.2105417508728356,1.0574436845657538,4.886598402024813,0.0,2.4432992010124064
0,0.8273772438659699,-0.04310264477277835,0.4327933656785018,0,0.0833137463231361,False,False,False,True,False,True,0.2988627251557665,0.0,0.036057636678474975,0.0,-0.0035910428124555035,0.06893189780898493,0.0,0.0833137463231361,-0.5173533381346557,5.194741381570975,0.0,0.0,12.002821192573135
0,-1.5661069258891573,0.03383398301443941,-0.47454519624983954,0,0.4092826615690946,False,True,False,False,False,True,0.38429172510518933,-0.0,-0.19422312095596264,0.0,0.013847662619633301,-0.6409804109297071,0.0,0.4092826615690946,0.08266654366624715,-1.1594558988415087,0.0,0.0,2.4432992010124064
1,-1.5661069258891573,1.4956299109715772,0.4327933656785018,0,1.5887601180595783,False,True,False,False,False,True,1.0,0.0,0.6876048387507787,0.0,2.3761971539286395,-2.4881682244695806,0.0,1.5887601180595783,0.9413818322669472,0.27240951025828314,0.0,0.0,0.6294216405818037
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.7841792430073965,False,False,False,True,False,True,0.2988627251557665,-0.0,0.3721284927679956,-0.0,0.033800199349534044,-0.6488120607763623,-0.0,-0.7841792430073965,0.054965296718994895,0.6051488871726787,-0.0,-0.0,-1.275218655577916
1,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8019236166026615,False,True,False,False,False,True,0.29777937432414325,-0.0,0.3805490000180911,-0.0,0.03456502878132622,-0.6634933516957409,-0.0,-0.8019236166026615,0.053749065223171896,0.5917585994788928,-0.0,-0.0,-1.2470015588722607
0,-1.5661069258891573,2.7266159555670617,-0.47454519624983954,0,0.36526093570402624,False,False,False,True,False,True,0.38288920056100983,-0.0,-0.17333282241606715,0.0,0.9959262952359526,-0.5720376811628297,0.0,0.36526093570402624,7.464844140290052,-1.2991950407594837,0.0,0.0,2.7377688174415336
1,-1.5661069258891573,-0.04310264477277835,0.4327933656785018,0,1.0381455622323272,False,False,False,True,True,False,0.38429172510518933,0.0,0.44930251194272947,0.0,-0.04474681939133626,-1.625846955093141,1.0381455622323272,0.0,-0.04151888361406142,0.41689083055738835,0.0,0.9632560561639326,0.0
1,-0.3693648410115937,1.5725665387587948,-0.47454519624983954,0,-0.5368057694182639,False,False,False,True,True,False,0.2988627251557665,-0.0,0.25473859919663616,-0.0,-0.8441627907998309,0.19827717767528327,-0.5368057694182639,-0.0,-2.9294888921610966,0.8840165722587221,-0.0,-1.8628711853892694,-0.0
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8189865811572412,False,False,True,False,False,True,0.2988627251557665,-0.0,0.3886461478812482,-0.0,0.03530048768129278,-0.6776108602810917,-0.0,-0.8189865811572412,0.052629244195764015,0.5794297576637941,-0.0,-0.0,-1.2210212267299714
1,-1.5661069258891573,1.4186932831843593,-0.47454519624983954,0,0.36526093570402624,False,False,False,True,False,True,0.38429172510518933,-0.0,-0.17333282241606715,0.0,0.5181932360929361,-0.5720376811628297,0.0,0.36526093570402624,3.8840542322158904,-1.2991950407594837,0.0,0.0,2.7377688174415336
0,0.8273772438659699,0.34158049416331043,-0.47454519624983954,0,-0.7841792430073965,False,False,False,True,False,True,0.3032153651919821,-0.0,0.3721284927679956,-0.0,-0.2678603333390772,-0.6488120607763623,-0.0,-0.7841792430073965,-0.43558981853857687,0.6051488871726787,-0.0,-0.0,-1.275218655577916
0,-1.5661069258891573,1.3417566553971416,-0.47454519624983954,0,0.7372759377222565,False,False,False,True,False,True,0.38429172510518933,-0.0,-0.3498707545566927,0.0,0.9892448963030062,-1.154652952358249,0.0,0.7372759377222565,1.8198839630415315,-0.6436466619484443,0.0,0.0,1.3563442787640736
0,-0.3693648410115937,1.4186932831843593,-0.47454519624983954,0,-0.33369847260903346,False,False,False,True,False,True,0.29777937432414325,-0.0,0.15835500717252549,-0.0,-0.47341578169931564,0.12325648328104731,-0.0,-0.33369847260903346,-4.251422765265466,1.4220778193546735,-0.0,-0.0,-2.9967173424003537
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.7841792430073965,False,False,False,True,False,True,0.29777937432414325,-0.0,0.3721284927679956,-0.0,0.033800199349534044,-0.6488120607763623,-0.0,-0.7841792430073965,0.054965296718994895,0.6051488871726787,-0.0,-0.0,-1.275218655577916
0,0.8273772438659699,0.6493270053121817,-0.47454519624983954,0,-0.9050797531497116,False,False,False,True,False,True,0.3032153651919821,-0.0,0.4295012490801862,-0.0,-0.5876927256813909,-0.7488423916399007,-0.0,-0.9050797531497116,-0.7174251805462439,0.52431312776405,-0.0,-0.0,-1.10487500855031
0,-0.3693648410115937,-0.04310264477277835,-0.47454519624983954,0,-3.0585777291682934,False,False,False,True,False,True,0.3032166537316116,-0.0,1.4514333687335563,-0.0,0.131832789370272,1.1297310766558482,-0.0,-3.0585777291682934,0.014092381685032107,0.15515224338564731,-0.0,-0.0,-0.3269493498443559
0,-1.5661069258891573,2.0341863054821014,-0.47454519624983954,0,0.36526093570402624,False,False,False,True,False,True,0.29777937432414325,-0.0,-0.17333282241606715,0.0,0.7430087933367086,-0.5720376811628297,0.0,0.36526093570402624,5.5691318360154956,-1.2991950407594837,0.0,0.0,2.7377688174415336
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8219408604763342,False,False,True,False,False,True,0.29684247336122316,-0.0,0.39004808694050397,-0.0,0.035427824933343205,-0.6800551637617331,-0.0,-0.8219408604763342,0.0524400803578488,0.5773471292993384,-0.0,-0.0,-1.2166325438797096
1,0.8273772438659699,-2.21656237976168,1.340131927606843,1,0.04782512943518924,False,True,False,False,True,False,0.3032153651919821,1.340131927606843,0.06409198289802692,0.04782512943518924,-0.10600738271327344,0.039569423779620146,0.04782512943518924,0.0,-46.34723221743664,28.021501320198993,20.909509536302693,20.909509536302693,0.0
0,0.8273772438659699,-0.04310264477277835,-0.47454519624983954,0,-0.8797405693934276,False,False,False,True,False,True,0.29777937432414325,-0.0,0.4174766611517497,-0.0,0.037919145254766674,-0.7278773276218131,-0.0,-0.8797405693934276,0.04899472216280443,0.539414928399896,-0.0,-0.0,-1.1366987436870055
0,0.8273772438659699,0.6493270053121817,-0.47454519624983954,0,-0.7165619336211215,False,False,False,True,False,True,0.2988627251557665,-0.0,0.3400410234153996,-0.0,-0.46528301447890913,-0.5928670376987136,-0.0,-0.7165619336211215,-0.9061701087452826,0.6622528688507655,-0.0,-0.0,-1.3955527820833766
1,-0.3693648410115937,0.26464386637609266,0.4327933656785018,2,0.4092826615690946,False,False,False,True,True,False,0.3032166537316116,0.8655867313570036,0.17713482061434366,0.8185653231381892,0.10831414599834302,-0.15117462521927055,0.4092826615690946,0.0,0.6466041472695413,1.0574436845657538,4.886598402024813,2.4432992010124064,0.0
1,-0.3693648410115937,-0.5047224114960849,-0.47454519624983954,0,-0.27690070523390303,False,True,False,False,True,False,0.45968124880604755,-0.0,0.13140189950694148,-0.0,0.1397579916906221,0.10227738496471878,-0.27690070523390303,-0.0,1.8227559625380396,1.7137738809620677,-0.0,-3.6114028642696376,-0.0
0,0.8273772438659699,-0.5816590392833026,-0.47454519624983954,0,-0.5980700220174991,False,False,False,True,True,False,0.3032166537316116,-0.0,0.28381125596944,-0.0,0.3478728344308422,-0.4948295264556984,-0.5980700220174991,-0.0,0.9725600980988204,0.793460930626539,-0.0,-1.6720450167802268,-0.0
0,-1.5661069258891573,-0.04310264477277835,-0.47454519624983954,0,1.0408277503255376,False,False,False,True,False,True,0.38429172510518933,-0.0,-0.49391980904051125,0.0,-0.04486242879193168,-1.6300475484424553,0.0,1.0408277503255376,-0.04141189044901735,-0.4559305765064555,0.0,0.0,0.9607737684619112
0,-0.3693648410115937,0.34158049416331043,0.4327933656785018,0,0.13298517012197938,False,False,False,True,False,True,0.2988627251557665,0.0,0.05755509936241959,0.0,0.045425140126657625,-0.04912004621900466,0.0,0.13298517012197938,2.568560794034395,3.254448336468842,0.0,0.0,7.5196354532069964
0,0.8273772438659699,-0.04310264477277835,0.4327933656785018,0,-0.9056185997745969,False,False,False,True,False,True,0.3032153651919821,0.0,-0.39194572181749987,-0.0,0.039034556805705375,-0.7492882210752648,-0.0,-0.9056185997745969,0.0475946991189297,-0.47789805309456046,-0.0,-0.0,-1.104217603579359
0,0.8273772438659699,-0.5816590392833026,-0.47454519624983954,0,-0.8463932397472811,False,False,False,True,False,True,0.2988627251557665,-0.0,0.401651846060411,-0.0,0.49231227868728555,-0.7002865059288945,-0.0,-0.8463932397472811,0.6872207999404347,0.5606675171360428,-0.0,-0.0,-1.1814839167413285
1,0.8273772438659699,-2.120391595027658,-0.47454519624983954,1,-0.3876306904680368,False,False,False,True,True,False,0.29777937432414325,-0.47454519624983954,0.1839482820806153,-0.3876306904680368,0.8219288580431928,-0.32071681231730714,-0.3876306904680368,-0.0,5.47013342124029,1.2242198771125672,-2.579775091576393,-2.579775091576393,-0.0
0,0.8273772438659699,-1.5818352005171337,4.0621476133918675,2,0.9363610927004852,False,False,False,True,False,True,0.3032166537316116,8.124295226783735,3.803636977986277,1.8727221854009704,-1.4811689368283143,0.7747238601418553,0.0,0.9363610927004852,-1.689343152816279,4.3382276827378075,2.1359281324173325,0.0,1.0679640662086662
0,-0.3693648410115937,-0.04310264477277835,-0.47454519624983954,0,-3.0585777291682934,False,False,False,True,False,True,0.29777937432414325,-0.0,1.4514333687335563,-0.0,0.131832789370272,1.1297310766558482,-0.0,-3.0585777291682934,0.014092381685032107,0.15515224338564731,-0.0,-0.0,-0.3269493498443559
0,0.8273772438659699,1.5725665387587948,-0.47454519624983954,0,-0.7841792430073965,False,False,False,True,False,True,0.3032166537316116,-0.0,0.3721284927679956,-0.0,-1.2331740379426335,-0.6488120607763623,-0.0,-0.7841792430073965,-2.005366187362807,0.6051488871726787,-0.0,-0.0,-1.275218655577916
1,0.8273772438659699,2.572742699992626,-0.47454519624983954,0,-0.622167263158113,False,False,False,True,True,False,0.3032153651919821,-0.0,0.2952464859955923,-0.0,-1.6006762844644262,-0.5147670354153931,-0.622167263158113,-0.0,-4.1351302974917346,0.7627292921859216,-0.0,-1.6072848238976973,-0.0
1,-1.5661069258891573,-0.35084915592164945,0.4327933656785018,0,1.6111475224786778,False,True,False,False,False,True,0.38288920056100983,0.0,0.6972939588581266,0.0,-0.5652697483269008,-2.523229293583014,0.0,1.6111475224786778,-0.21776352011632297,0.2686242939520949,0.0,0.0,0.6206756278044268
0,0.8273772438659699,-0.04310264477277835,2.2474704895351842,1,0.3238411962475484,False,False,False,True,True,False,0.29684247336122316,2.2474704895351842,0.7278235318621373,0.3238411962475484,-0.013958412044649681,0.2679388364015553,0.3238411962475484,0.0,-0.13309809027456201,6.94003886959826,3.0879332573721934,3.0879332573721934,0.0
1,-1.5661069258891573,0.4185171219505282,0.4327933656785018,0,1.598974556879565,False,False,False,True,True,False,1.0,0.0,0.692025580106198,0.0,0.6691982296173568,-2.504165127849633,1.598974556879565,0.0,0.2617409515053659,0.2706693260480066,0.0,0.6254008206056277,0.0
0,-1.5661069258891573,2.1880595610565368,-0.47454519624983954,0,0.4770416648490863,False,True,False,False,False,True,0.38429172510518933,-0.0,-0.22637783046515983,0.0,1.0437955757953712,-0.7470982552578482,0.0,0.4770416648490863,4.586726322424555,-0.9947667703196607,0.0,0.0,2.0962529558426586
0,0.8273772438659699,0.03383398301443941,-0.47454519624983954,0,-0.7841792430073965,False,False,False,True,False,True,0.2988627251557665,-0.0,0.3721284927679956,-0.0,-0.02653190718818821,-0.6488120607763623,-0.0,-0.7841792430073965,-0.04314572633251947,0.6051488871726787,-0.0,-0.0,-1.275218655577916
1,0.8273772438659699,-1.5818352005171337,0.4327933656785018,1,-0.1393201011784547,False,False,False,True,False,True,0.3032166537316116,0.4327933656785018,-0.06029681549569281,-0.1393201011784547,0.22038144018368824,-0.1152702813281579,-0.0,-0.1393201011784547,11.353962473017198,-3.106467494766876,-7.177715143338168,-0.0,-7.177715143338168
0,0.8273772438659699,-0.04310264477277835,0.4327933656785018,0,0.0833137463231361,False,False,False,True,False,True,0.2988627251557665,0.0,0.036057636678474975,0.0,-0.0035910428124555035,0.06893189780898493,0.0,0.0833137463231361,-0.5173533381346557,5.194741381570975,0.0,0.0,12.002821192573135
0,0.8273772438659699,-0.6585956670705204,-0.47454519624983954,0,-0.8797405693934276,False,False,False,True,False,True,0.3032166537316116,-0.0,0.4174766611517497,-0.0,0.5793933271486639,-0.7278773276218131,-0.0,-0.8797405693934276,0.7486248673567659,0.539414928399896,-0.0,-0.0,-1.1366987436870055
0,-1.5661069258891573,1.9572496776948838,-0.47454519624983954,0,0.5036031274312864,False,False,False,True,False,True,0.38429172510518933,-0.0,-0.23898244493891277,0.0,0.9856770588510209,-0.7886963457695776,0.0,0.5036031274312864,3.886492301344849,-0.9422999389823852,0.0,0.0,1.9856906074048237
0,-1.5661069258891573,3.188235722290368,-0.47454519624983954,0,0.9910237262754296,False,True,False,False,False,True,0.3032153651919821,-0.0,-0.470285548673621,0.0,3.1596172457486364,-1.5520491214404306,0.0,0.9910237262754296,3.2171134128874326,-0.47884342591203705,0.0,0.0,1.0090575770151398
0,0.8273772438659699,-0.6585956670705204,-0.47454519624983954,0,-0.7841792430073965,False,False,False,True,False,True,0.3032166537316116,-0.0,0.3721284927679956,-0.0,0.5164570516513121,-0.6488120607763623,-0.0,-0.7841792430073965,0.8398534811311098,0.6051488871726787,-0.0,-0.0,-1.275218655577916
